grid_frequency,battery_soc,wind_speed,last_updated,temperature,grid_import_power,grid_export_power,voltage_level,humidity,load_demand,cloud_cover,solar_irradiance,row_index,total_power_generation,electricity_price,solar_power_output,timestamp,subgrid_id,wind_power_output
49.9159650147119,8.37,8.248589800255173,2026-04-21 17:09:44.272000+00:00,31.384637736215893,21.77,31.23,214.8414952758936,95.61858598956668,29.53,62.33709784671648,565.288959953982,188,50.29,8.367198586290373,24.19,2023-01-02 23:00:00+00:00,subgrid_1,26.1
50.04054086248981,5.92,16.412445085663073,2026-04-21 17:09:44.622000+00:00,27.349523904048944,16.19,21.68,236.6566004347744,50.820330874622016,28.2,46.851816340507504,248.69180947113512,189,23.42,11.01831677828245,20.84,2023-01-02 23:15:00+00:00,subgrid_1,2.58
49.5226548627533,10.48,17.95900686764089,2026-04-21 17:08:36.037000+00:00,36.63762292289219,31.07,7.48,241.83112924186923,66.75978111829338,198.7,92.32158853941174,294.3217442312359,19,80.03,7.937996542663806,46.94,2023-01-01 04:45:00+00:00,subgrid_1,33.09
50.21956607449033,19.86,10.865356831968306,2026-04-21 17:09:45.016000+00:00,18.23471021555841,28.05,75.36,225.1378565112072,95.0873650705545,174.53,62.869894832571504,431.7168850266111,190,36.33,6.656773445974249,18.48,2023-01-02 23:30:00+00:00,subgrid_1,17.85
49.858836309149325,23.54,10.23511775114349,2026-04-21 17:09:45.505000+00:00,26.80240729051273,58.95,53.76,242.84050841046565,41.93700306965419,182.59,67.7960752615413,634.0505083067194,191,158.6,3.56109887271796,116.66,2023-01-02 23:45:00+00:00,subgrid_1,41.94
50.17456960939275,8.79,15.621955102483934,2026-04-21 17:08:28.881000+00:00,20.735491172919488,33.73,28.04,245.28977296734936,53.87960310622945,24.52,80.7918701652493,647.1595611269573,2,74.19,6.073084102548712,63.23,2023-01-01 00:30:00+00:00,subgrid_1,10.96
50.10556489945655,2.91,3.3539464582458733,2026-04-21 17:08:36.423000+00:00,37.653533679162514,9.71,38.75,215.1307087361239,24.304089767775217,73.3,33.24825374259408,872.7963250794428,20,60.56,7.526369624630983,30.86,2023-01-01 05:00:00+00:00,subgrid_1,29.7
50.32160379335706,6.16,12.534251519135752,2026-04-21 17:08:36.795000+00:00,21.629944725709056,48.31,35.77,217.575017028988,91.20776283149527,17.18,53.71507564441066,796.9876547589855,21,34.51,5.860365835127212,9.31,2023-01-01 05:15:00+00:00,subgrid_1,25.21
50.49943572053848,5.21,15.445512258292254,2026-04-21 17:08:37.159000+00:00,30.02990509836587,49.24,24.11,216.8596429192768,44.44289174303095,140.95,56.87134095241301,514.9798106483447,22,51.55,9.201734276366112,27.79,2023-01-01 05:30:00+00:00,subgrid_1,23.75
50.42167907476401,4.8,5.432822614883481,2026-04-21 17:08:37.510000+00:00,25.50605775938905,4.66,66.93,224.80746362759064,31.03126219370684,53.73,52.74683900639226,130.73473945784997,23,50.47,5.569919922500654,39.65,2023-01-01 05:45:00+00:00,subgrid_1,10.81
49.58981591607779,4.94,14.8150760258393,2026-04-21 17:08:37.864000+00:00,38.15718730200268,31.16,0.73,237.78744673989027,27.043280616345264,68.61,47.75853915400992,215.07147146505247,24,60.56,7.140208683333936,26.36,2023-01-01 06:00:00+00:00,subgrid_1,34.2
49.66242937969872,15.95,15.569536582324735,2026-04-21 17:08:38.266000+00:00,33.67449957087112,80.94,37.13,235.75347866166203,77.63522510736887,158.25,33.70637360119081,656.2279904088066,25,157.63,10.716322505853284,96.87,2023-01-01 06:15:00+00:00,subgrid_1,60.76
49.638644622859935,3.16,16.623759120328895,2026-04-21 17:08:38.662000+00:00,29.27949164581641,14.96,48.89,238.98782090783527,76.31746934434878,24.09,90.87636330396197,385.04123784041167,26,25.15,3.805860117956316,13.63,2023-01-01 06:30:00+00:00,subgrid_1,11.52
50.0583515528407,4.4,6.257658251918656,2026-04-21 17:08:39.087000+00:00,38.38089795143155,48.21,33.14,239.0724751031087,76.01296998506166,241.47,45.08032617591448,836.4731916659712,27,87.55,7.755332312720283,80.93,2023-01-01 06:45:00+00:00,subgrid_1,6.62
49.545935966184445,3.78,13.632131803366184,2026-04-21 17:08:39.776000+00:00,22.05466710025251,22.77,76.92,210.1200282302254,93.26022181452528,215.54,52.84488673460756,949.955009332204,28,90.18,7.374666544689,85.29,2023-01-01 07:00:00+00:00,subgrid_1,4.89
50.43699273387822,8.46,6.0850656681952415,2026-04-21 17:08:40.218000+00:00,37.60865641753077,62.94,35.79,237.38159243782331,47.91544175981212,138.68,65.64779838302422,805.6369252749182,29,14.74,6.40633258278257,5.77,2023-01-01 07:15:00+00:00,subgrid_1,8.97
49.73509645386906,9.31,8.997293907228395,2026-04-21 17:08:29.555000+00:00,38.84852798474032,7.96,8.05,227.55722888699623,61.55896253924996,40.59,69.06112081288998,917.4258528045012,3,80.37,4.146471811152432,63.49,2023-01-01 00:45:00+00:00,subgrid_1,16.87
49.56183667028616,2.1,14.780807749969108,2026-04-21 17:08:40.603000+00:00,40.961229362784735,20.6,12.17,237.3829041804795,64.89064450871385,16.18,6.765604243153467,377.5454229955572,30,37.06,8.377767235544617,23.55,2023-01-01 07:30:00+00:00,subgrid_1,13.51
49.89125055534266,8.02,9.259473302914245,2026-04-21 17:08:41.186000+00:00,41.35864790422717,3.76,40.89,212.4844700250611,69.55964663954796,68.01,78.12881414632452,788.6864292314241,31,49.87,3.1406385153581087,11.69,2023-01-01 07:45:00+00:00,subgrid_1,38.19
50.393969817501045,6.71,11.9508874905444,2026-04-21 17:08:41.536000+00:00,38.51020779058811,35.64,47.87,227.08484866433676,98.358546285317,44.82,51.25073100860356,351.44167347068344,32,23.87,7.432226174551762,4.28,2023-01-01 08:00:00+00:00,subgrid_1,19.59
50.44837832049272,10.08,8.316799628611378,2026-04-21 17:08:41.880000+00:00,27.240425009948066,67.69,17.14,213.1458867112676,44.98769149748735,193.16,65.71769358449669,167.1000877656339,33,186.93,7.371214863885835,121.94,2023-01-01 08:15:00+00:00,subgrid_1,64.99
49.96529078552582,23.62,3.239658538596486,2026-04-21 17:08:42.249000+00:00,44.45424068153481,3.9,30.77,217.6332002397528,96.50649599231524,106.87,77.20120654136913,33.3932048658574,34,171.3,7.645010624780768,134.14,2023-01-01 08:30:00+00:00,subgrid_1,37.16
49.98843154714777,5.63,3.5605905921072734,2026-04-21 17:08:42.611000+00:00,26.3878093146732,22.56,19.81,229.59003489159923,31.89874664659051,59.47,87.40993907642147,385.71671276102006,35,62.63,4.911962306854218,41.05,2023-01-01 08:45:00+00:00,subgrid_1,21.59
50.13617709369644,1.89,1.55137814524269,2026-04-21 17:08:43.052000+00:00,34.15876197307277,25.49,25.49,210.4804825763296,81.12011648222736,56.67,39.2220416952931,903.5593036972818,36,38.6,4.868368505138479,15.81,2023-01-01 09:00:00+00:00,subgrid_1,22.79
49.90763880181815,2.02,12.361453594433236,2026-04-21 17:08:43.459000+00:00,19.832225342084055,9.51,10.34,213.79999820627955,70.63087200163302,16.01,81.1429892682255,238.98658775567648,37,5.58,8.824823024361521,2.7,2023-01-01 09:15:00+00:00,subgrid_1,2.88
49.82466130441345,10.36,16.972767959061187,2026-04-21 17:08:44.292000+00:00,44.41346695909178,38.28,34.21,213.39684850823,85.351682981759,50.42,25.883689556590173,206.513164929784,38,47.83,3.834547553009765,36.33,2023-01-01 09:30:00+00:00,subgrid_1,11.51
50.23942701214659,24.65,0.4167365252416188,2026-04-21 17:08:44.662000+00:00,36.11957765593989,33.07,77.34,214.9817641511401,22.29484589118777,97.42,66.03356509573663,969.8207852410404,39,103.53,5.753293703199803,55.4,2023-01-01 09:45:00+00:00,subgrid_1,48.13
49.635554275370176,7.38,10.640145509336127,2026-04-21 17:08:30.018000+00:00,44.0001800011588,52.46,49.42,234.8422529217932,32.942858758539806,77.46,11.146918619755464,679.8367597577203,4,40.68,10.307232650599593,11.46,2023-01-01 01:00:00+00:00,subgrid_1,29.22
50.09535830468228,3.85,1.32479004176707,2026-04-21 17:08:45.029000+00:00,37.60132635739105,3.14,18.93,211.99129759333928,26.250483435124465,42.31,10.27073006796394,25.00411285059212,40,9.6,10.477343338820289,7.13,2023-01-01 10:00:00+00:00,subgrid_1,2.48
49.981671094596926,6.62,9.149339846058206,2026-04-21 17:08:45.342000+00:00,16.97330110233434,70.96,4.29,234.4830810229167,25.57566236553167,186.11,2.0030467424075216,785.7821503937544,41,94.02,3.933873937318935,65.38,2023-01-01 10:15:00+00:00,subgrid_1,28.64
49.600787335115164,14.31,14.754414723363787,2026-04-21 17:08:45.697000+00:00,37.90253442662015,63.45,20.39,217.14386824541668,67.43675643978303,51.85,9.57631261126397,321.36995574087035,42,46.56,7.212593904174095,4.51,2023-01-01 10:30:00+00:00,subgrid_1,42.05
49.56886162000494,16.11,3.1541528942390262,2026-04-21 17:08:46.023000+00:00,38.24170287661804,119.54,58.85,244.50412077145535,68.23488540604303,117.02,31.93824865624758,37.487956869659335,43,227.69,9.017676730150772,137.38,2023-01-01 10:45:00+00:00,subgrid_1,90.31
50.01081522543846,13.06,5.433026390983877,2026-04-21 17:08:46.318000+00:00,35.153181790866896,25.75,103.26,245.39201050881732,92.4883911483981,29.15,3.1094613824664274,917.8025402095836,44,75.63,4.274799249429172,36.01,2023-01-01 11:00:00+00:00,subgrid_1,39.62
50.11943171985098,13.16,4.640124025636143,2026-04-21 17:08:46.643000+00:00,23.75728841371031,36.13,51.85,237.6413515417028,57.4082811614756,64.7,63.049127218726255,139.6423302095836,45,131.56,5.8121657764184524,75.65,2023-01-01 11:15:00+00:00,subgrid_1,55.91
50.15751172409688,5.85,7.981024373423082,2026-04-21 17:08:46.994000+00:00,29.690701264826444,34.91,40.15,212.5982407585928,25.443924400397115,101.28,31.65445383822648,551.7792837256954,46,54.02,8.028805627184045,29.49,2023-01-01 11:30:00+00:00,subgrid_1,24.53
50.39489010792197,2.1,4.499973540351423,2026-04-21 17:08:47.326000+00:00,18.313031139261494,35.65,29.96,245.6641495598547,36.76235212980124,16.68,73.6376067714298,274.0542074295478,47,51.62,5.945050694070688,26.9,2023-01-01 11:45:00+00:00,subgrid_1,24.72
50.31622486362467,15.89,7.05197357089506,2026-04-21 17:08:47.694000+00:00,29.14761199377458,42.97,15.78,226.7473703087675,20.645847585427436,75.09,4.591513626960564,65.19280218469103,48,117.11,3.989440001260001,70.83,2023-01-01 12:00:00+00:00,subgrid_1,46.28
49.64076223887045,23.24,14.570851973238884,2026-04-21 17:08:48.157000+00:00,22.314715578012144,76.4,14.54,217.2445803384806,82.13716201027239,177.16,21.670156654749817,49.92248566337909,49,88.66,5.091657258822591,22.86,2023-01-01 12:15:00+00:00,subgrid_1,65.8
50.12808259604735,16.86,8.579082244650882,2026-04-21 17:08:30.465000+00:00,36.81278187672709,91.94,95.6,245.4311337041761,28.6969391421586,158.29,48.87584100365685,811.0216892922268,5,129.97,4.190473055921204,27.57,2023-01-01 01:15:00+00:00,subgrid_1,102.4
50.2944309588499,4.15,12.220184969083782,2026-04-21 17:08:48.596000+00:00,25.47290959482246,11.64,25.61,241.1511481832414,85.24795495046196,108.31,40.80034253296986,115.5566988363388,50,112.72,3.984738105134968,89.87,2023-01-01 12:30:00+00:00,subgrid_1,22.85
50.176303143146406,15.29,1.623634107833858,2026-04-21 17:08:48.916000+00:00,19.87801225211096,34.13,82.86,223.867732386566,99.83523330273088,31.07,38.26515622940463,71.36701388938005,51,118.45,11.852001417412218,80.7,2023-01-01 12:45:00+00:00,subgrid_1,37.75
50.32802889446168,4.84,12.754913324914355,2026-04-21 17:08:49.229000+00:00,21.90163103240691,6.07,34.31,230.2429070512813,52.97555592424754,77.82,13.099867283634048,760.5581155199229,52,64.51,5.120837434317602,46.0,2023-01-01 13:00:00+00:00,subgrid_1,18.51
50.34335459824391,4.17,9.54154343118427,2026-04-21 17:08:49.543000+00:00,17.29705925460349,43.48,31.14,239.7216248982151,21.5438700321274,87.17,99.4136813581657,485.5662022834292,53,65.54,7.774985735673423,51.21,2023-01-01 13:15:00+00:00,subgrid_1,14.33
49.84553258379956,25.47,18.691311494142774,2026-04-21 17:08:49.895000+00:00,42.59704099310764,20.87,45.93,214.04481346072345,38.778390519229774,58.47,28.443958083383592,342.8920913489797,54,100.46,6.85669718971554,87.76,2023-01-01 13:30:00+00:00,subgrid_1,12.71
49.76326886305905,9.12,5.786086342081065,2026-04-21 17:08:50.210000+00:00,30.9123206392621,29.93,39.61,216.7821499993488,67.02150941306367,133.06,72.10320846514631,418.3689101320072,55,87.3,8.125622367743958,82.29,2023-01-01 13:45:00+00:00,subgrid_1,5.01
50.052634028252136,9.67,14.5233283939832,2026-04-21 17:08:50.487000+00:00,26.90225913788219,5.09,18.79,248.74239304505127,96.95543736421892,75.06,22.00266972117182,928.9467355726232,56,7.62,7.482820007881216,6.85,2023-01-01 14:00:00+00:00,subgrid_1,0.77
49.79860768804713,6.55,14.6172164608914,2026-04-21 17:08:50.810000+00:00,31.05087638306352,48.41,35.43,238.541784436642,28.286284117663545,98.59,87.78512107260839,910.7518127381472,57,47.29,9.54445656601607,12.87,2023-01-01 14:15:00+00:00,subgrid_1,34.42
49.84968534002935,5.25,4.430015620183747,2026-04-21 17:08:51.153000+00:00,33.848796854446576,75.69,50.82,219.245026743625,29.725841612859423,235.9,38.77583101496924,715.6764801225769,58,28.38,10.857125073433686,6.86,2023-01-01 14:30:00+00:00,subgrid_1,21.52
49.569160065419744,13.34,18.064472499418724,2026-04-21 17:08:51.713000+00:00,42.65636380108048,80.84,10.1,232.9514521582895,76.14071882231543,122.94,90.09024889891045,884.6823774216878,59,47.48,5.567694485607021,34.16,2023-01-01 14:45:00+00:00,subgrid_1,13.32
49.60798363244861,24.4,14.05841996123936,2026-04-21 17:08:30.888000+00:00,44.785763255538896,7.05,47.88,240.22598332681443,43.17099830014708,68.11,70.24943584941875,108.9716293039158,6,94.91,9.508364453889602,9.07,2023-01-01 01:30:00+00:00,subgrid_1,85.83
50.49136372519335,6.78,9.82366400859206,2026-04-21 17:08:52.026000+00:00,20.3607885685894,2.4,12.23,217.5195071905951,73.37656440172395,43.21,34.1834919633971,319.6480275876248,60,59.02,4.652460889718843,27.63,2023-01-01 15:00:00+00:00,subgrid_1,31.39
49.809296959420834,2.57,13.577667337786048,2026-04-21 17:08:52.392000+00:00,23.86657495905653,10.09,35.09,244.6185095865241,40.04050842494664,107.7,0.8643821496913451,381.1093260082829,61,33.39,11.85905862912811,19.55,2023-01-01 15:15:00+00:00,subgrid_1,13.84
50.280073319723336,6.11,2.917111177670091,2026-04-21 17:08:52.775000+00:00,44.27368009032344,14.59,26.66,227.9446070829971,85.05158328116151,48.12,51.70204310784614,613.712181854228,62,54.33,10.794652139417677,39.76,2023-01-01 15:30:00+00:00,subgrid_1,14.57
50.49315829464036,1.3,5.156078339839385,2026-04-21 17:08:53.154000+00:00,26.13578959945573,29.67,4.59,242.27483413589383,30.302300438197054,40.48,52.478793615109645,623.6259472972641,63,27.11,6.275264576666543,21.29,2023-01-01 15:45:00+00:00,subgrid_1,5.82
50.46912601660395,2.7,11.722142358744456,2026-04-21 17:08:53.507000+00:00,15.676849522719827,12.38,30.37,248.87663827762916,94.0593475821408,39.65,11.983418278863557,481.6998380123409,64,40.24,11.053081259156812,13.2,2023-01-01 16:00:00+00:00,subgrid_1,27.05
50.13388315025409,21.43,6.38054536746699,2026-04-21 17:08:53.927000+00:00,19.42930477911477,75.98,87.99,249.234996337029,36.08255442659371,102.56,23.49635734192924,400.6578484379533,65,140.58,9.034916802177127,72.41,2023-01-01 16:15:00+00:00,subgrid_1,68.17
50.038661449983564,3.49,9.993858371419469,2026-04-21 17:08:54.269000+00:00,15.79016105245656,17.18,75.23,215.50465033573943,26.5081898178404,196.31,78.34955909813493,986.1803116086952,66,85.73,6.936785760096643,18.33,2023-01-01 16:30:00+00:00,subgrid_1,67.4
49.809276494844816,24.44,7.480103987465785,2026-04-21 17:08:54.629000+00:00,44.69769427262185,86.09,97.98,247.79223875437052,47.161766917908366,241.47,3.675582462865923,821.1236261177244,67,187.45,10.860797567514464,143.73,2023-01-01 16:45:00+00:00,subgrid_1,43.73
50.36150672681776,8.39,12.81107593288096,2026-04-21 17:08:55.047000+00:00,23.36612546973669,14.0,8.15,220.81157327175825,35.027303082763595,10.72,48.95266866866807,434.9801978880452,68,23.38,9.07754446769878,3.28,2023-01-01 17:00:00+00:00,subgrid_1,20.11
49.83799514435434,1.72,9.742907255616178,2026-04-21 17:08:55.391000+00:00,42.70628270808678,13.8,24.97,224.38489180299723,62.15529800288263,7.26,53.04081234135628,727.2924772395685,69,36.43,10.438061005715578,33.5,2023-01-01 17:15:00+00:00,subgrid_1,2.93
49.96517257012404,9.08,17.029420277737547,2026-04-21 17:08:31.305000+00:00,34.5315335093384,32.12,5.84,241.8602011235243,76.76038335882598,10.2,8.701172580734262,250.73182600205445,7,56.7,9.365071961615104,42.05,2023-01-01 01:45:00+00:00,subgrid_1,14.65
49.60672379577302,10.49,0.0921987194633633,2026-04-21 17:08:55.753000+00:00,44.87658827279147,50.26,23.7,212.51970218383303,74.94772298973808,32.77,68.8712060676124,269.56169325245946,70,85.74,6.759837687470732,85.17,2023-01-01 17:30:00+00:00,subgrid_1,0.57
49.79409839134308,18.6,12.99361675890768,2026-04-21 17:08:56.129000+00:00,32.99523663429343,7.21,21.97,235.8238973004437,59.2737262782633,158.68,3.745626740013519,100.16932623732988,71,31.71,10.1884390750544,29.9,2023-01-01 17:45:00+00:00,subgrid_1,1.8
49.81509732610909,11.81,8.442431141003635,2026-04-21 17:08:56.460000+00:00,15.995889451966852,86.4,59.71,235.76468989483809,72.8485865448782,156.65,58.56463270904639,352.43102555274066,72,41.78,6.302342452746533,0.65,2023-01-01 18:00:00+00:00,subgrid_1,41.14
50.21848537235818,3.68,6.833966809804457,2026-04-21 17:08:56.816000+00:00,17.44774891160781,17.57,8.14,241.08155867403212,49.193641151998754,25.72,0.3098036578183194,402.9728001233942,73,30.41,9.615711778506451,22.78,2023-01-01 18:15:00+00:00,subgrid_1,7.63
49.66954195872438,9.37,1.8829350456644711,2026-04-21 17:08:57.217000+00:00,29.44767165323633,35.75,75.39,247.8504038954612,22.2338077790912,95.81,26.517836728919065,16.5371245606708,74,102.79,6.919774876616232,71.39,2023-01-01 18:30:00+00:00,subgrid_1,31.39
49.81686323367485,5.38,4.407393811329829,2026-04-21 17:08:57.624000+00:00,27.18516038734458,50.42,42.39,227.126664263889,97.92512993801192,61.77,49.96842553164812,814.7920016358961,75,84.44,6.6467514433597055,83.92,2023-01-01 18:45:00+00:00,subgrid_1,0.52
49.57658642450447,4.28,4.475445831617069,2026-04-21 17:08:58.029000+00:00,33.18531917345303,3.09,15.56,226.29736692663823,85.55308036319963,100.17,91.12813374256172,359.1934023891816,76,121.78,10.169696539843748,91.65,2023-01-01 19:00:00+00:00,subgrid_1,30.14
50.348401156313614,21.2,18.70738998809458,2026-04-21 17:08:58.456000+00:00,28.16543429134092,54.84,105.45,235.5645974189094,25.87350592677025,77.03,12.658981600553542,580.4181657801471,77,69.5,4.12533103389535,10.19,2023-01-01 19:15:00+00:00,subgrid_1,59.31
50.22477545219468,5.14,8.650259494930935,2026-04-21 17:08:58.841000+00:00,43.02230547814453,27.82,33.64,236.69641360558117,55.934111692506754,47.61,16.928912900327507,73.96318727095597,78,50.91,11.353881193415337,29.24,2023-01-01 19:30:00+00:00,subgrid_1,21.67
49.93748700323752,5.85,0.8413169443034008,2026-04-21 17:08:59.249000+00:00,31.04219146240533,10.15,14.06,227.80969388362823,70.80152560574997,25.33,66.92500643838277,174.99682875058397,79,18.81,7.578126590755635,3.93,2023-01-01 19:45:00+00:00,subgrid_1,14.89
50.1359543403495,3.03,10.147270864491272,2026-04-21 17:08:31.720000+00:00,21.52381030811685,8.08,4.34,229.20373939049276,67.06303070683971,12.19,79.24970325566315,894.538852240591,8,30.11,4.281315484454385,16.79,2023-01-01 02:00:00+00:00,subgrid_1,13.32
49.93001526608936,8.86,2.7763336448664178,2026-04-21 17:08:59.796000+00:00,35.81178184387326,37.57,17.78,246.7731327478677,35.24754164581103,15.35,37.486169382239886,889.69372532756,80,57.76,8.72466958866922,49.71,2023-01-01 20:00:00+00:00,subgrid_1,8.05
49.66637179808136,2.71,1.5806535146582412,2026-04-21 17:09:00.322000+00:00,41.894558179274895,13.66,62.76,212.0869280640389,66.23908890902172,144.23,62.342140192287175,608.6875278828007,81,104.28,6.647353435739588,58.49,2023-01-01 20:15:00+00:00,subgrid_1,45.78
